elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.5354176100000032,556.58349609375,744.1727905273438,2.8788771629333496,,,False,DEFENCE,False,9.816249287350987,0,0,False,False
1.5379872030000001,556.5917358398438,744.1635131835938,2.877831220626831,,,False,DEFENCE,False,9.816870537283393,0,0,False,False
1.5393963700000057,556.5679931640625,744.1602172851562,2.880505084991455,,,False,DEFENCE,False,9.816823384743877,0,0,False,False
1.5407990920000003,556.5723266601562,744.1482543945312,2.8827075958251953,,,False,DEFENCE,False,9.817561270262084,0,0,False,False
1.5422032210000012,556.5726928710938,744.1477661132812,2.8819591999053955,,,False,DEFENCE,False,9.81759328979728,0,0,False,False
1.5436137960000025,556.5736694335938,744.153076171875,2.878413677215576,,,False,DEFENCE,False,9.817294886502559,0,0,False,False
1.545018870000007,556.5723266601562,744.1692504882812,2.8797125816345215,,,False,DEFENCE,False,9.816342590945622,0,0,False,False
1.5473858329999999,556.5838012695312,744.1747436523438,2.8781135082244873,,,False,DEFENCE,False,9.816138984810378,0,0,False,False
1.5501997400000036,556.60302734375,744.1537475585938,2.8769640922546387,,,False,DEFENCE,False,9.817550790615742,0,0,False,False
1.5517739810000037,556.605224609375,744.159912109375,2.87819766998291,,,False,DEFENCE,False,9.817215039612213,0,0,False,False
1.5531969250000017,556.611572265625,744.1553344726562,2.8775899410247803,,,False,DEFENCE,False,9.81754450697496,0,0,False,False
1.5546201660000065,556.628173828125,744.1643676757812,2.87750506401062,,,False,DEFENCE,False,9.817186919210416,0,0,False,False
1.556035388000005,556.62451171875,744.1763916015625,2.879600763320923,,,False,DEFENCE,False,9.816452190934875,0,0,False,False
1.5574449070000043,556.63623046875,744.173095703125,2.8829524517059326,,,False,DEFENCE,False,9.816761207396087,0,0,False,False
1.5588639250000043,556.6236572265625,744.1609497070312,2.8813624382019043,,,False,DEFENCE,False,9.817339953277274,0,0,False,False
1.560278425,556.6347045898438,744.1689453125,2.881495237350464,,,False,DEFENCE,False,9.816986799081807,0,0,False,False
1.562023814000007,556.6242065429688,744.16845703125,2.8803679943084717,,,False,DEFENCE,False,9.81690969899755,0,0,False,False
1.5650155360000042,556.6312255859375,744.176025390625,2.8814022541046143,,,False,DEFENCE,False,9.816540879742751,0,0,False,False
1.5673667770000037,556.6311645507812,744.162109375,2.8811256885528564,,,False,DEFENCE,False,9.817348045666412,0,0,False,False
1.5687661290000037,556.6312255859375,744.1507568359375,2.8816208839416504,,,False,DEFENCE,False,9.81800763341139,0,0,False,False
1.5701859620000036,556.6207885742188,744.1454467773438,2.879695415496826,,,False,DEFENCE,False,9.818211019377419,0,0,False,False
1.585388518000002,551.6665649414062,748.01025390625,4.279361724853516,,,False,DEFENCE,False,9.545296461847823,0,0,False,False
1.5889125360000023,551.6629638671875,748.0110473632812,4.2711896896362305,,,False,DEFENCE,False,9.54521554265878,0,0,False,False
1.590351092000006,551.64794921875,748.0120239257812,4.27789831161499,,,False,DEFENCE,False,9.545013025431672,0,0,False,False
1.5917630730000027,551.6424560546875,748.00341796875,4.278710842132568,,,False,DEFENCE,False,9.54545736561749,0,0,False,False
1.593165184,551.6420288085938,748.0010375976562,4.283440113067627,,,False,DEFENCE,False,9.545590889620387,0,0,False,False
1.5946048880000063,551.6624755859375,748.0119018554688,4.286150932312012,,,False,DEFENCE,False,9.545161369003479,0,0,False,False
1.5960226470000052,551.6652221679688,748.0018310546875,4.281032085418701,,,False,DEFENCE,False,9.545770586934891,0,0,False,False
1.5974497960000065,551.6511840820312,748.0059204101562,4.278388500213623,,,False,DEFENCE,False,9.545397515529512,0,0,False,False
1.6008400550000061,551.654052734375,748.0143432617188,4.2796478271484375,,,False,DEFENCE,False,9.544938236177744,0,0,False,False
1.602246277000006,551.669921875,748.0264282226562,4.278027057647705,,,False,DEFENCE,False,9.54439356730873,0,0,False,False
1.6036509440000017,551.6553344726562,748.0219116210938,4.279062747955322,,,False,DEFENCE,False,9.544512943909242,0,0,False,False
1.6050752770000045,551.6478881835938,748.0415649414062,4.274247169494629,,,False,DEFENCE,False,9.543303770060628,0,0,False,False
1.6074274990000035,551.6444702148438,748.0465698242188,4.2726287841796875,,,False,DEFENCE,False,9.542981048612846,0,0,False,False
1.6088537960000053,551.6389770507812,748.0592651367188,4.2709736824035645,,,False,DEFENCE,False,9.54219333350911,0,0,False,False
1.6102749620000054,551.66064453125,748.0576782226562,4.269014835357666,,,False,DEFENCE,False,9.542495800011674,0,0,False,False
